timestamp,expiry_date,expiry_timestamp,strike,implied_volatility,option_type,instrument_name
2025-08-16T22:48:29.029480,2025-12-26,1766736000000,150000.0,42.37,call,BTC-26DEC25-150000-C
2025-08-16T22:48:30.054828,2025-12-26,1766736000000,160000.0,43.05,call,BTC-26DEC25-160000-C
2025-08-16T22:48:31.108789,2025-12-26,1766736000000,170000.0,43.86,call,BTC-26DEC25-170000-C
2025-08-16T22:48:32.191165,2025-12-26,1766736000000,180000.0,44.82,call,BTC-26DEC25-180000-C
2025-08-16T22:48:33.211829,2025-12-26,1766736000000,190000.0,46.01,call,BTC-26DEC25-190000-C
2025-08-16T22:48:34.204134,2025-12-26,1766736000000,200000.0,46.84,call,BTC-26DEC25-200000-C
2025-08-16T22:48:35.231830,2025-12-26,1766736000000,210000.0,48.2,call,BTC-26DEC25-210000-C
2025-08-16T22:48:36.654513,2025-12-26,1766736000000,220000.0,49.46,call,BTC-26DEC25-220000-C
2025-08-16T22:48:37.658214,2025-12-26,1766736000000,230000.0,50.64,call,BTC-26DEC25-230000-C
2025-08-16T22:48:38.686070,2025-12-26,1766736000000,240000.0,51.97,call,BTC-26DEC25-240000-C
2025-08-16T22:48:40.068066,2025-12-26,1766736000000,260000.0,54.56,call,BTC-26DEC25-260000-C
2025-08-16T22:48:41.048599,2025-12-26,1766736000000,280000.0,57.18,call,BTC-26DEC25-280000-C
2025-08-16T22:48:42.036592,2025-12-26,1766736000000,300000.0,59.7,call,BTC-26DEC25-300000-C
2025-08-16T22:48:43.054471,2025-12-26,1766736000000,320000.0,62.07,call,BTC-26DEC25-320000-C
2025-08-16T22:48:44.081458,2025-12-26,1766736000000,340000.0,64.6,call,BTC-26DEC25-340000-C
2025-08-16T22:48:45.097892,2025-12-26,1766736000000,400000.0,68.9,call,BTC-26DEC25-400000-C
2025-08-16T22:48:46.091708,2025-12-26,1766736000000,20000.0,104.43,put,BTC-26DEC25-20000-P
2025-08-16T22:48:47.059008,2025-12-26,1766736000000,30000.0,83.35,put,BTC-26DEC25-30000-P
2025-08-16T22:48:48.067479,2025-12-26,1766736000000,40000.0,74.6,put,BTC-26DEC25-40000-P
2025-08-16T22:48:49.047569,2025-12-26,1766736000000,50000.0,65.92,put,BTC-26DEC25-50000-P
2025-08-16T22:48:50.048893,2025-12-26,1766736000000,60000.0,58.38,put,BTC-26DEC25-60000-P
2025-08-16T22:48:51.144603,2025-12-26,1766736000000,65000.0,55.27,put,BTC-26DEC25-65000-P
2025-08-16T22:48:52.175941,2025-12-26,1766736000000,70000.0,52.57,put,BTC-26DEC25-70000-P
2025-08-16T22:48:53.180819,2025-12-26,1766736000000,75000.0,50.24,put,BTC-26DEC25-75000-P
2025-08-16T22:48:54.321942,2025-12-26,1766736000000,80000.0,48.17,put,BTC-26DEC25-80000-P
2025-08-16T22:48:55.298456,2025-12-26,1766736000000,85000.0,46.47,put,BTC-26DEC25-85000-P
2025-08-16T22:48:56.404893,2025-12-26,1766736000000,90000.0,44.95,put,BTC-26DEC25-90000-P
2025-08-16T22:48:57.417194,2025-12-26,1766736000000,95000.0,43.78,put,BTC-26DEC25-95000-P
2025-08-16T22:48:58.403967,2025-12-26,1766736000000,100000.0,42.82,put,BTC-26DEC25-100000-P
2025-08-16T22:49:02.146112,2025-12-26,1766736000000,105000.0,42.31,put,BTC-26DEC25-105000-P
2025-08-16T22:49:06.661466,2025-12-26,1766736000000,110000.0,41.85,put,BTC-26DEC25-110000-P
2025-08-16T22:49:07.628908,2025-12-26,1766736000000,115000.0,41.6,put,BTC-26DEC25-115000-P
2025-08-16T22:49:08.631815,2025-12-26,1766736000000,120000.0,41.44,put,BTC-26DEC25-120000-P
2025-08-16T22:49:09.619080,2025-12-26,1766736000000,125000.0,41.48,put,BTC-26DEC25-125000-P
2025-08-16T22:49:12.052998,2025-12-26,1766736000000,130000.0,41.66,put,BTC-26DEC25-130000-P
2025-08-16T22:49:13.063679,2025-12-26,1766736000000,135000.0,41.66,put,BTC-26DEC25-135000-P
2025-08-16T22:49:14.044182,2025-12-26,1766736000000,140000.0,41.93,put,BTC-26DEC25-140000-P
2025-08-16T22:49:15.026582,2025-12-26,1766736000000,145000.0,42.06,put,BTC-26DEC25-145000-P
2025-08-16T22:49:16.025984,2025-12-26,1766736000000,150000.0,42.37,put,BTC-26DEC25-150000-P
2025-08-16T22:49:16.997126,2025-12-26,1766736000000,160000.0,43.04,put,BTC-26DEC25-160000-P
2025-08-16T22:49:17.991774,2025-12-26,1766736000000,170000.0,43.86,put,BTC-26DEC25-170000-P
2025-08-16T22:49:19.024195,2025-12-26,1766736000000,180000.0,44.82,put,BTC-26DEC25-180000-P
2025-08-16T22:49:19.994339,2025-12-26,1766736000000,190000.0,46.02,put,BTC-26DEC25-190000-P
2025-08-16T22:49:20.949515,2025-12-26,1766736000000,200000.0,46.83,put,BTC-26DEC25-200000-P
2025-08-16T22:49:21.979862,2025-12-26,1766736000000,210000.0,48.2,put,BTC-26DEC25-210000-P
2025-08-16T22:49:22.991790,2025-12-26,1766736000000,220000.0,49.46,put,BTC-26DEC25-220000-P
2025-08-16T22:49:23.981137,2025-12-26,1766736000000,230000.0,50.64,put,BTC-26DEC25-230000-P
2025-08-16T22:49:26.358916,2025-12-26,1766736000000,240000.0,51.97,put,BTC-26DEC25-240000-P
2025-08-16T22:49:27.368182,2025-12-26,1766736000000,260000.0,54.56,put,BTC-26DEC25-260000-P
2025-08-16T22:49:28.358619,2025-12-26,1766736000000,280000.0,57.18,put,BTC-26DEC25-280000-P
2025-08-16T22:49:29.360647,2025-12-26,1766736000000,300000.0,59.7,put,BTC-26DEC25-300000-P
2025-08-16T22:49:31.329579,2025-12-26,1766736000000,320000.0,62.07,put,BTC-26DEC25-320000-P
2025-08-16T22:49:32.290672,2025-12-26,1766736000000,340000.0,64.6,put,BTC-26DEC25-340000-P
2025-08-16T22:49:33.258101,2025-12-26,1766736000000,400000.0,68.9,put,BTC-26DEC25-400000-P
2025-08-16T22:49:34.253102,2026-03-27,1774598400000,20000.0,81.23,call,BTC-27MAR26-20000-C
2025-08-16T22:49:35.276310,2026-03-27,1774598400000,30000.0,74.83,call,BTC-27MAR26-30000-C
2025-08-16T22:49:36.275044,2026-03-27,1774598400000,40000.0,65.44,call,BTC-27MAR26-40000-C
2025-08-16T22:49:37.264727,2026-03-27,1774598400000,50000.0,59.4,call,BTC-27MAR26-50000-C
2025-08-16T22:49:38.319177,2026-03-27,1774598400000,60000.0,54.65,call,BTC-27MAR26-60000-C
2025-08-16T22:49:39.252660,2026-03-27,1774598400000,65000.0,52.91,call,BTC-27MAR26-65000-C
2025-08-16T22:49:40.252743,2026-03-27,1774598400000,70000.0,50.97,call,BTC-27MAR26-70000-C
2025-08-16T22:49:41.281065,2026-03-27,1774598400000,75000.0,49.5,call,BTC-27MAR26-75000-C
2025-08-16T22:49:42.314392,2026-03-27,1774598400000,80000.0,48.4,call,BTC-27MAR26-80000-C
2025-08-16T22:49:43.290363,2026-03-27,1774598400000,85000.0,47.13,call,BTC-27MAR26-85000-C
2025-08-16T22:49:44.320887,2026-03-27,1774598400000,90000.0,46.51,call,BTC-27MAR26-90000-C
2025-08-16T22:49:45.311292,2026-03-27,1774598400000,95000.0,46.01,call,BTC-27MAR26-95000-C
2025-08-16T22:49:46.309828,2026-03-27,1774598400000,100000.0,45.5,call,BTC-27MAR26-100000-C
2025-08-16T22:49:47.277433,2026-03-27,1774598400000,105000.0,45.22,call,BTC-27MAR26-105000-C
2025-08-16T22:49:48.290697,2026-03-27,1774598400000,110000.0,45.03,call,BTC-27MAR26-110000-C
2025-08-16T22:49:49.293608,2026-03-27,1774598400000,115000.0,44.9,call,BTC-27MAR26-115000-C
2025-08-16T22:49:50.326774,2026-03-27,1774598400000,120000.0,44.81,call,BTC-27MAR26-120000-C
2025-08-16T22:49:51.343289,2026-03-27,1774598400000,125000.0,44.82,call,BTC-27MAR26-125000-C
2025-08-16T22:49:52.334514,2026-03-27,1774598400000,130000.0,45.11,call,BTC-27MAR26-130000-C
2025-08-16T22:49:53.351811,2026-03-27,1774598400000,135000.0,45.01,call,BTC-27MAR26-135000-C
2025-08-16T22:49:55.360184,2026-03-27,1774598400000,140000.0,45.17,call,BTC-27MAR26-140000-C
2025-08-16T22:49:56.355526,2026-03-27,1774598400000,145000.0,45.34,call,BTC-27MAR26-145000-C
2025-08-16T22:49:57.353734,2026-03-27,1774598400000,150000.0,45.53,call,BTC-27MAR26-150000-C
2025-08-16T22:49:58.461480,2026-03-27,1774598400000,155000.0,45.76,call,BTC-27MAR26-155000-C
2025-08-16T22:49:59.465879,2026-03-27,1774598400000,160000.0,45.92,call,BTC-27MAR26-160000-C
2025-08-16T22:50:00.537125,2026-03-27,1774598400000,170000.0,46.33,call,BTC-27MAR26-170000-C
2025-08-16T22:50:01.520845,2026-03-27,1774598400000,180000.0,46.74,call,BTC-27MAR26-180000-C
2025-08-16T22:50:02.553090,2026-03-27,1774598400000,190000.0,47.09,call,BTC-27MAR26-190000-C
2025-08-16T22:50:03.546641,2026-03-27,1774598400000,200000.0,47.61,call,BTC-27MAR26-200000-C
2025-08-16T22:50:05.725702,2026-03-27,1774598400000,210000.0,47.79,call,BTC-27MAR26-210000-C
2025-08-16T22:50:06.787579,2026-03-27,1774598400000,220000.0,48.33,call,BTC-27MAR26-220000-C
2025-08-16T22:50:07.762565,2026-03-27,1774598400000,230000.0,48.89,call,BTC-27MAR26-230000-C
2025-08-16T22:50:08.827786,2026-03-27,1774598400000,240000.0,49.42,call,BTC-27MAR26-240000-C
2025-08-16T22:50:09.852994,2026-03-27,1774598400000,260000.0,50.26,call,BTC-27MAR26-260000-C
2025-08-16T22:50:10.856102,2026-03-27,1774598400000,280000.0,51.34,call,BTC-27MAR26-280000-C
2025-08-16T22:50:11.829890,2026-03-27,1774598400000,300000.0,52.53,call,BTC-27MAR26-300000-C
2025-08-16T22:50:12.861556,2026-03-27,1774598400000,320000.0,53.35,call,BTC-27MAR26-320000-C
2025-08-16T22:50:13.846793,2026-03-27,1774598400000,340000.0,54.65,call,BTC-27MAR26-340000-C
2025-08-16T22:50:14.826626,2026-03-27,1774598400000,20000.0,81.23,put,BTC-27MAR26-20000-P
2025-08-16T22:50:17.025124,2026-03-27,1774598400000,30000.0,74.84,put,BTC-27MAR26-30000-P
2025-08-16T22:50:18.046430,2026-03-27,1774598400000,40000.0,65.45,put,BTC-27MAR26-40000-P
2025-08-16T22:50:19.061505,2026-03-27,1774598400000,50000.0,59.4,put,BTC-27MAR26-50000-P
2025-08-16T22:50:20.101092,2026-03-27,1774598400000,60000.0,54.65,put,BTC-27MAR26-60000-P
2025-08-16T22:50:21.080816,2026-03-27,1774598400000,65000.0,52.9,put,BTC-27MAR26-65000-P
2025-08-16T22:50:22.088816,2026-03-27,1774598400000,70000.0,50.97,put,BTC-27MAR26-70000-P
2025-08-16T22:50:23.070177,2026-03-27,1774598400000,75000.0,49.5,put,BTC-27MAR26-75000-P
2025-08-16T22:50:24.068521,2026-03-27,1774598400000,80000.0,48.4,put,BTC-27MAR26-80000-P
2025-08-16T22:50:25.051757,2026-03-27,1774598400000,85000.0,47.13,put,BTC-27MAR26-85000-P
2025-08-16T22:50:26.031113,2026-03-27,1774598400000,90000.0,46.52,put,BTC-27MAR26-90000-P
2025-08-16T22:50:27.051150,2026-03-27,1774598400000,95000.0,46.01,put,BTC-27MAR26-95000-P
2025-08-16T22:50:28.038545,2026-03-27,1774598400000,100000.0,45.5,put,BTC-27MAR26-100000-P
2025-08-16T22:50:29.078585,2026-03-27,1774598400000,105000.0,45.21,put,BTC-27MAR26-105000-P
2025-08-16T22:50:30.042189,2026-03-27,1774598400000,110000.0,45.03,put,BTC-27MAR26-110000-P
2025-08-16T22:50:31.020335,2026-03-27,1774598400000,115000.0,44.9,put,BTC-27MAR26-115000-P
2025-08-16T22:50:32.024899,2026-03-27,1774598400000,120000.0,44.82,put,BTC-27MAR26-120000-P
2025-08-16T22:50:33.021831,2026-03-27,1774598400000,125000.0,44.83,put,BTC-27MAR26-125000-P
2025-08-16T22:50:34.003588,2026-03-27,1774598400000,130000.0,45.11,put,BTC-27MAR26-130000-P
2025-08-16T22:50:34.983789,2026-03-27,1774598400000,135000.0,45.01,put,BTC-27MAR26-135000-P
2025-08-16T22:50:35.951586,2026-03-27,1774598400000,140000.0,45.16,put,BTC-27MAR26-140000-P
2025-08-16T22:50:38.223243,2026-03-27,1774598400000,145000.0,45.34,put,BTC-27MAR26-145000-P
2025-08-16T22:50:39.238369,2026-03-27,1774598400000,150000.0,45.53,put,BTC-27MAR26-150000-P
2025-08-16T22:50:40.259913,2026-03-27,1774598400000,155000.0,45.76,put,BTC-27MAR26-155000-P
2025-08-16T22:50:41.197066,2026-03-27,1774598400000,160000.0,45.93,put,BTC-27MAR26-160000-P
2025-08-16T22:50:42.178872,2026-03-27,1774598400000,170000.0,46.33,put,BTC-27MAR26-170000-P
2025-08-16T22:50:43.163922,2026-03-27,1774598400000,180000.0,46.74,put,BTC-27MAR26-180000-P
2025-08-16T22:50:44.167570,2026-03-27,1774598400000,190000.0,47.09,put,BTC-27MAR26-190000-P
2025-08-16T22:50:45.184569,2026-03-27,1774598400000,200000.0,47.6,put,BTC-27MAR26-200000-P
2025-08-16T22:50:46.221985,2026-03-27,1774598400000,210000.0,47.79,put,BTC-27MAR26-210000-P
2025-08-16T22:50:47.171507,2026-03-27,1774598400000,220000.0,48.32,put,BTC-27MAR26-220000-P
2025-08-16T22:50:48.177545,2026-03-27,1774598400000,230000.0,48.89,put,BTC-27MAR26-230000-P
2025-08-16T22:50:49.162793,2026-03-27,1774598400000,240000.0,49.42,put,BTC-27MAR26-240000-P
2025-08-16T22:50:50.157282,2026-03-27,1774598400000,260000.0,50.26,put,BTC-27MAR26-260000-P
2025-08-16T22:50:51.138582,2026-03-27,1774598400000,280000.0,51.34,put,BTC-27MAR26-280000-P
2025-08-16T22:50:52.167056,2026-03-27,1774598400000,300000.0,52.52,put,BTC-27MAR26-300000-P
2025-08-16T22:50:53.179776,2026-03-27,1774598400000,320000.0,53.34,put,BTC-27MAR26-320000-P
2025-08-16T22:50:54.129254,2026-03-27,1774598400000,340000.0,54.65,put,BTC-27MAR26-340000-P
2025-08-16T22:50:55.140165,2026-06-26,1782460800000,20000.0,75.5,call,BTC-26JUN26-20000-C
2025-08-16T22:50:56.123872,2026-06-26,1782460800000,30000.0,66.37,call,BTC-26JUN26-30000-C
2025-08-16T22:50:57.146746,2026-06-26,1782460800000,40000.0,62.36,call,BTC-26JUN26-40000-C
2025-08-16T22:50:58.154942,2026-06-26,1782460800000,50000.0,57.56,call,BTC-26JUN26-50000-C
2025-08-16T22:50:59.145236,2026-06-26,1782460800000,60000.0,53.72,call,BTC-26JUN26-60000-C
2025-08-16T22:51:00.550419,2026-06-26,1782460800000,70000.0,50.7,call,BTC-26JUN26-70000-C
2025-08-16T22:51:01.552242,2026-06-26,1782460800000,80000.0,49.13,call,BTC-26JUN26-80000-C
2025-08-16T22:51:02.531269,2026-06-26,1782460800000,85000.0,48.38,call,BTC-26JUN26-85000-C
2025-08-16T22:51:05.529112,2026-06-26,1782460800000,90000.0,48.0,call,BTC-26JUN26-90000-C
2025-08-16T22:51:06.574848,2026-06-26,1782460800000,95000.0,47.46,call,BTC-26JUN26-95000-C
2025-08-16T22:51:07.563095,2026-06-26,1782460800000,100000.0,47.46,call,BTC-26JUN26-100000-C
2025-08-16T22:51:08.658606,2026-06-26,1782460800000,105000.0,46.87,call,BTC-26JUN26-105000-C
2025-08-16T22:51:09.666046,2026-06-26,1782460800000,110000.0,46.69,call,BTC-26JUN26-110000-C
2025-08-16T22:51:10.674426,2026-06-26,1782460800000,115000.0,46.59,call,BTC-26JUN26-115000-C
2025-08-16T22:51:11.690004,2026-06-26,1782460800000,120000.0,46.59,call,BTC-26JUN26-120000-C
2025-08-16T22:51:12.652706,2026-06-26,1782460800000,125000.0,46.62,call,BTC-26JUN26-125000-C
2025-08-16T22:51:13.639657,2026-06-26,1782460800000,130000.0,46.76,call,BTC-26JUN26-130000-C
2025-08-16T22:51:14.611002,2026-06-26,1782460800000,135000.0,46.71,call,BTC-26JUN26-135000-C
2025-08-16T22:51:15.594619,2026-06-26,1782460800000,140000.0,46.77,call,BTC-26JUN26-140000-C
2025-08-16T22:51:16.602693,2026-06-26,1782460800000,145000.0,46.85,call,BTC-26JUN26-145000-C
2025-08-16T22:51:18.758654,2026-06-26,1782460800000,150000.0,47.11,call,BTC-26JUN26-150000-C
2025-08-16T22:51:19.744396,2026-06-26,1782460800000,155000.0,47.11,call,BTC-26JUN26-155000-C
2025-08-16T22:51:20.766247,2026-06-26,1782460800000,160000.0,47.17,call,BTC-26JUN26-160000-C
2025-08-16T22:51:21.730262,2026-06-26,1782460800000,165000.0,47.3,call,BTC-26JUN26-165000-C
2025-08-16T22:51:22.741908,2026-06-26,1782460800000,170000.0,47.66,call,BTC-26JUN26-170000-C
2025-08-16T22:51:23.722125,2026-06-26,1782460800000,180000.0,47.73,call,BTC-26JUN26-180000-C
2025-08-16T22:51:24.686262,2026-06-26,1782460800000,190000.0,47.99,call,BTC-26JUN26-190000-C
2025-08-16T22:51:25.674664,2026-06-26,1782460800000,200000.0,48.39,call,BTC-26JUN26-200000-C
2025-08-16T22:51:26.662091,2026-06-26,1782460800000,210000.0,48.63,call,BTC-26JUN26-210000-C
2025-08-16T22:51:29.740891,2026-06-26,1782460800000,220000.0,49.01,call,BTC-26JUN26-220000-C
2025-08-16T22:51:30.841697,2026-06-26,1782460800000,230000.0,49.07,call,BTC-26JUN26-230000-C
2025-08-16T22:51:31.884182,2026-06-26,1782460800000,240000.0,49.29,call,BTC-26JUN26-240000-C
2025-08-16T22:51:34.912287,2026-06-26,1782460800000,250000.0,49.57,call,BTC-26JUN26-250000-C
2025-08-16T22:51:35.861222,2026-06-26,1782460800000,260000.0,49.8,call,BTC-26JUN26-260000-C
2025-08-16T22:51:36.859659,2026-06-26,1782460800000,280000.0,50.27,call,BTC-26JUN26-280000-C
2025-08-16T22:51:39.862635,2026-06-26,1782460800000,300000.0,50.75,call,BTC-26JUN26-300000-C
2025-08-16T22:51:42.148065,2026-06-26,1782460800000,320000.0,51.4,call,BTC-26JUN26-320000-C
2025-08-16T22:51:43.117650,2026-06-26,1782460800000,340000.0,51.9,call,BTC-26JUN26-340000-C
2025-08-16T22:51:45.279845,2026-06-26,1782460800000,360000.0,52.76,call,BTC-26JUN26-360000-C
2025-08-16T22:51:46.263130,2026-06-26,1782460800000,380000.0,53.77,call,BTC-26JUN26-380000-C
2025-08-16T22:51:47.225050,2026-06-26,1782460800000,20000.0,75.5,put,BTC-26JUN26-20000-P
2025-08-16T22:51:48.216923,2026-06-26,1782460800000,30000.0,66.37,put,BTC-26JUN26-30000-P
2025-08-16T22:51:49.221166,2026-06-26,1782460800000,40000.0,62.37,put,BTC-26JUN26-40000-P
2025-08-16T22:51:51.690626,2026-06-26,1782460800000,50000.0,57.56,put,BTC-26JUN26-50000-P
2025-08-16T22:51:54.781775,2026-06-26,1782460800000,60000.0,53.69,put,BTC-26JUN26-60000-P
2025-08-16T22:51:55.747999,2026-06-26,1782460800000,70000.0,50.7,put,BTC-26JUN26-70000-P
2025-08-16T22:51:56.702462,2026-06-26,1782460800000,80000.0,49.12,put,BTC-26JUN26-80000-P
2025-08-16T22:51:57.709978,2026-06-26,1782460800000,85000.0,48.39,put,BTC-26JUN26-85000-P
2025-08-16T22:51:58.723426,2026-06-26,1782460800000,90000.0,48.0,put,BTC-26JUN26-90000-P
2025-08-16T22:51:59.715564,2026-06-26,1782460800000,95000.0,47.45,put,BTC-26JUN26-95000-P
2025-08-16T22:52:00.691725,2026-06-26,1782460800000,100000.0,47.45,put,BTC-26JUN26-100000-P
2025-08-16T22:52:01.677638,2026-06-26,1782460800000,105000.0,46.87,put,BTC-26JUN26-105000-P
2025-08-16T22:52:02.659664,2026-06-26,1782460800000,110000.0,46.69,put,BTC-26JUN26-110000-P
2025-08-16T22:52:03.667991,2026-06-26,1782460800000,115000.0,46.59,put,BTC-26JUN26-115000-P
2025-08-16T22:52:04.610165,2026-06-26,1782460800000,120000.0,46.58,put,BTC-26JUN26-120000-P
2025-08-16T22:52:05.587438,2026-06-26,1782460800000,125000.0,46.62,put,BTC-26JUN26-125000-P
2025-08-16T22:52:06.621039,2026-06-26,1782460800000,130000.0,46.75,put,BTC-26JUN26-130000-P
2025-08-16T22:52:09.635745,2026-06-26,1782460800000,135000.0,46.71,put,BTC-26JUN26-135000-P
2025-08-16T22:52:10.686851,2026-06-26,1782460800000,140000.0,46.77,put,BTC-26JUN26-140000-P
2025-08-16T22:52:11.671331,2026-06-26,1782460800000,145000.0,46.85,put,BTC-26JUN26-145000-P
2025-08-16T22:52:12.668161,2026-06-26,1782460800000,150000.0,47.11,put,BTC-26JUN26-150000-P
2025-08-16T22:52:15.008102,2026-06-26,1782460800000,155000.0,47.11,put,BTC-26JUN26-155000-P
2025-08-16T22:52:15.983392,2026-06-26,1782460800000,160000.0,47.16,put,BTC-26JUN26-160000-P
2025-08-16T22:52:16.969084,2026-06-26,1782460800000,165000.0,47.29,put,BTC-26JUN26-165000-P
2025-08-16T22:52:17.965370,2026-06-26,1782460800000,170000.0,47.66,put,BTC-26JUN26-170000-P
2025-08-16T22:52:18.986906,2026-06-26,1782460800000,180000.0,47.72,put,BTC-26JUN26-180000-P
2025-08-16T22:52:20.013784,2026-06-26,1782460800000,190000.0,47.99,put,BTC-26JUN26-190000-P
2025-08-16T22:52:21.036660,2026-06-26,1782460800000,200000.0,48.38,put,BTC-26JUN26-200000-P
2025-08-16T22:52:22.029592,2026-06-26,1782460800000,210000.0,48.63,put,BTC-26JUN26-210000-P
2025-08-16T22:52:23.002866,2026-06-26,1782460800000,220000.0,49.01,put,BTC-26JUN26-220000-P
2025-08-16T22:52:24.007016,2026-06-26,1782460800000,230000.0,49.07,put,BTC-26JUN26-230000-P
2025-08-16T22:52:25.004435,2026-06-26,1782460800000,240000.0,49.29,put,BTC-26JUN26-240000-P
2025-08-16T22:52:25.993425,2026-06-26,1782460800000,250000.0,49.57,put,BTC-26JUN26-250000-P
2025-08-16T22:52:27.016455,2026-06-26,1782460800000,260000.0,49.8,put,BTC-26JUN26-260000-P
2025-08-16T22:52:28.061075,2026-06-26,1782460800000,280000.0,50.27,put,BTC-26JUN26-280000-P
2025-08-16T22:52:29.068888,2026-06-26,1782460800000,300000.0,50.75,put,BTC-26JUN26-300000-P
2025-08-16T22:52:30.051087,2026-06-26,1782460800000,320000.0,51.4,put,BTC-26JUN26-320000-P
2025-08-16T22:52:31.072515,2026-06-26,1782460800000,340000.0,51.9,put,BTC-26JUN26-340000-P
2025-08-16T22:52:32.048248,2026-06-26,1782460800000,360000.0,52.75,put,BTC-26JUN26-360000-P
2025-08-16T22:52:34.074277,2026-06-26,1782460800000,380000.0,53.77,put,BTC-26JUN26-380000-P
